"2522","3090","12584","12381","She has mentioned in her special request. *SNIPrZEF6z* - Rs.1000 off on 1st & 2nd box."
"2523","3096","12603","12381","She has mentioned in her special request."
"2524","3074","7728","12379",
"2525","3079","10656","12379","Repeat user - She wears xs dresses. We had sent her bigger size in previous box"
"2526","3052","5218","10151","Repeat user - Wants Casuals. Mainly trousers and skirts which are knee or below knee length and bottom wear shouldn't be cottons. Wants this product https://stylenook.in/ecomuser/product/Dressberry-Women-Blue-Striped-Top-342204607/  Wants the box before 10th August. "
"2527","3081","10929","3314","Repeat user - No indian wear"
"2528","3094","11518","3314","She has mentioned in her special request."
"2529","3080","10877","10151","Repeat user - Wants bright colors"
"2530","2978","8703","10151","Repeat user - Surprise me its my Birthday."
"2531","3082","10746","10151","Repeat user - 28 bottom size"
"2532","3029","12274","8866","She has mentioned in her special request."
"2533","3091","10896","8866","She has mentioned in her special request."
"2534","2899","3450","3314","Repeat user - Refer previous comments and style accordingly. Wants new trends."
"2535","3099","12628","3314","Mentioned in special request. Call confirmation not done."
"2536","3115","12755","5485","Mentioned in special request. Call confirmation not done."
"2537","3115","12755","5485","Mentioned in special request. Call confirmation not done."
"2538","3116","4958","761","Jewellery"
"2539","3118","6998","6998",
"2540","2980","10628","10151","Repeat user - The size were slightly larger in last box. I do not want the clothes baggy or loose."
"2541","2989","8310","761","Repeat user - She wants Indian clothing- smart, office wear. She has returned 2 items from previous box. I have liked them but returning because of 1. The blouse is of the sane colour that the one I have 1. The trouser is not well fitted. Therefore I want 1. The same style blouse but in different colour 2. Same colour and same length trouser but fitt d in the side. "
"2542","3010","6102","5485","Repeat user - Refer previous comments and style accordingly. No bright colours. Wants business formals."
"2543","3013","4131","5485","Repeat user - I want something not very formal. I like to have business casuals more which can be used for after office work too. Mostly dresses and style accessories. Send me clothes accordingly as I need it specially because I am travelling to US."
"2544","3073","10144","5485",
"2545","3078","10644","10151",
"2546","3083","10878","3314","Repeat user - No sleeveless. Had given sleeveless in her previous box despite her saying no"
"2547","3084","10906","12381","Repeat user"
"2548","3095","5426","3314","Repeat user - Redo box. She wants knee length skirts & dresses. She is okay with Rs.2000 budget. Shops from Mango, Zara, Vero Moda. Looking for something different and wants some freshness from stylist. Didn't like the nylon material of AND dress from last box and ERSA ear ring designs."
"2549","3101","10909","8866","Repeat user - She liked the 2 kurtas in her last box. M fits her well. She would like to get the same or similar kurta in her next box. She wants patterned bottoms and colored cigarette pants. Would love to have new designs for kurta."
"2550","3103","11573","8866","Mentioned in special request. Call confirmation not done."
"2551","2899","3450","3314","Repeat user - Refer previous comments and style accordingly. Wants new trends."
"2552","3105","12653","12380","Mentioned in special request. Call confirmation not done."
"2553","3098","11612","12380","Mentioned in special request. Call confirmation not done."
"2554","3095","5426","3314",
"2555","3106","12701","12380","Mentioned in special request. Call confirmation not done."
"2556","3085","10930","10151","Repeat user "
"2557","3086","10870","10151","Repeat user - Wants maxi dress & prints"
"2558","3109","12727","3314","Mentioned in special request. Call confirmation not done."
"2559","3111","12733","12380","Mentioned in special request. Call confirmation not done."
"2560","3112","12740","3314","Mentioned in special request. Call confirmation not done."
"2561","3113","12747","8866","Mentioned in special request. Call confirmation not done."
"2562","3114","12758","12381","Mentioned in special request. Call confirmation not done."
"2563","3119","12760","12379","Mentioned in special request. Call confirmation not done."
"2564","3123","12836","12379","Mentioned in special request. Call confirmation not done."
"2565","2670","1676","5485","Repeat user - Wants to leave it to the stylist."
"2566","2757","8595","10151","Repeat user - Wants business formals."
"2567","2804","1599","8866","Repeat user - The peplum and bell sleeves was not a good combination last time. Wants BF and BC. No crisp shirt."
"2568","2814","9217","3314","Repeat user - To be assigned in July."
"2569","2816","8915","3314","Repeat user - Formal Shirts/tops and skirts."
"2570","3106","12701","12380","Mentioned in special request. Call confirmation not done."
"2571","3098","11612","12380","Mentioned in special request. Call confirmation not done."
"2572","2999","10236","10151"," Repeat user - To be assigned in end July."
"2573","3134","6082","10151","Mentioned in special request. Call confirmation not done."
"2574","3131","12884","12379","Mentioned in special request. Call confirmation not done."
"2575","3133","12796","12379","Mentioned in special request. Call confirmation not done."
"2576","3130","12892","12381","Mentioned in special request. Call confirmation not done."
"2577","3124","2365","5485","Mentioned in special request. Call confirmation not done."
"2578","3129","12730","12380","Mentioned in special request. Call confirmation not done."
"2579","2855","10113","3314","Repeat user - Something similar to the previous. 1 kurta and others should be western. "
"2580","2999","10236","10151","Repeat user - looking for grey-yellow combination. The sizes for tops that were sent last time were a tad too big. One size smaller may be better fit."
"2581","3068","2134","6997","Repeat user - See her last box's comment. Wants 2 tops in bigger size or something similar."
"2582","3121","4800","3314","Repeat user - Mentioned in special request. Call confirmation not done. "
"2583","2897","9995","10151","She has mentioned in her special request."
"2584","3131","12884","8866","Mentioned in special request. Call confirmation not done."
"2585","3133","12796","8866","Mentioned in special request. Call confirmation not done."
"2586","3120","8174","4129","Repeat user - Wants casual Midi dresses which should be below knee but not ankle length. 1 top. I also liked the Maxi dress given to me last time but instead of Large it should have been Medium, you can give me the same or something similar. No Indian. No accessory. Wants the box before 20th August."
"2587","3126","3240","3314","Mentioned in special request. Call confirmation not done."
"2588","3122","2213","3314","Repeat user - Mentioned in special request. Call confirmation not done."
"2589","3128","3162","8866","Include only trousers/pants, tops/blouses, blazers, Kurtis and Indian dresses.. please don’t include scarfs and accessories."
"2590","3121","4800","3314","Repeat user - Mentioned in special request. Call confirmation not done. "
"2591","3122","2213","3314","Repeat user - Mentioned in special request. Call confirmation not done."
"2592","3053","12404","6997","She has mentioned in her special request."
"2593","3003","11217","8866","Wants more of dresses and tops in pastol colours."
"2594","2968","11470","12379","Mentioned in special request. Call confirmation not done."
"2595","3139","12907","10151","Mentioned in special request. Call confirmation not done."
"2596","3140","11659","6997","Mentioned in special request. Call confirmation not done."
"2597","3141","12893","10151","Mentioned in special request. Call confirmation not done."
"2598","3142","3610","12381","Mentioned in special request. Call confirmation not done."
"2599","3119","12760","8866","Mentioned in special request. Call confirmation not done."
"2600","3089","12259","12380","Call confirmation not done."
"2601","3093","12596","761",
"2602","3143","12972","6997","Mentioned in special request."
"2603","3145","12526","12381","Mentioned in special request. Call confirmation not done."
"2604","3146","12017","3314","Mentioned in special request. Call confirmation not done."
"2605","3147","13084","8866","Mentioned in special request. Call confirmation not done."
"2606","3148","9821","12379","Mentioned in special request. Call confirmation not done."
"2607","3149","2239","10151","Mentioned in special request. Call confirmation not done."
"2608","3107","1341","3314","Repeat user - looking for western tops."
