9541,14854,3762,POST_PFW-AW18-912-1,86_PFW-AW18-912-1-L,ACCEPTED,Not my style,,2019-01-04 14:02:28,2019-01-04 14:02:28
9542,14855,3762,POST_PFW-SS18-862-1,86_PFW-SS18-862-1-S,ACCEPTED,Not my style,,2019-01-04 14:02:11,2019-01-04 14:02:11
9543,14856,3762,TLLF_KDE-301162,19_KDE-301162_M,ACCEPTED,Not my style,,2019-01-04 14:01:48,2019-01-04 14:01:48
9544,14857,3762,TLLF_IF-301019,19_SIF-301019-L,ACCEPTED,Not my style,,2019-01-04 14:01:21,2019-01-04 14:01:21
9545,14859,3782,20DR_TP0M0962,29_TP0M0962_M,ACCEPTED,Similar style,,2019-01-11 14:04:35,2019-01-11 14:04:35
9546,14860,3782,OMLA_14181423,83_1419_S,ACCEPTED,Not worth it,,2019-01-11 14:04:26,2019-01-11 14:04:26
9547,14861,3782,OMLA_92509255,83_9252_M,ACCEPTED,Too expensive,,2019-01-11 14:04:15,2019-01-11 14:04:15
9548,14862,3782,TAGC_AA17106AA,92_AA17106AA_6_P,RETURNED_TO_VENDOR,Too expensive,Didn’t want any formal or work wear,2019-01-11 14:04:05,2019-01-11 14:04:05
9549,14868,3775,AMAZ_VWSF314S08984,98_VWSF314S08984_M,ACCEPTED,Not my style,I dont wear anythng narrow waist down,2019-01-11 13:54:40,2019-01-11 13:54:40
9550,14869,3775,ANDK_ABOFA17AWFSTP11602010M,34_ABOFA17AWFSTP11602010M_M,ACCEPTED,Not my style,Again- the fit isnt me,2019-01-11 13:55:08,2019-01-11 13:55:08
9551,14872,3775,OMLA_91189123,83_9120_M,ACCEPTED,Not worth it,I already have 3 of the same :),2019-01-11 13:56:24,2019-01-11 13:56:24
9552,14819,3700,20DR_GWTFWT,29_GWTFWT_S,ACCEPTED,Similar style,,2019-01-14 14:30:30,2019-01-14 14:30:30
9553,14816,3700,ANDK_1814806,34_1814806_S,ACCEPTED,Not worth it,,2019-01-14 14:30:14,2019-01-14 14:30:14
9554,14806,3760,AMAZ_VWDR316D01189,98_VWDR316D01189_M,ACCEPTED,Not my style,,2019-01-15 12:35:30,2019-01-15 12:35:30
9555,14808,3760,ANDK_BES14254,34_BES14254_05,ACCEPTED,Not my style,,2019-01-15 12:35:20,2019-01-15 12:35:20
9556,14809,3760,OMLA_33153319,83_3316_S,RETURNED_TO_VENDOR,Too small,,2019-01-15 12:35:12,2019-01-15 12:35:12
9557,14807,3760,ANDK_66897810,34_66897810_26,ACCEPTED,Too small,,2019-01-15 12:34:56,2019-01-15 12:34:56
9559,14824,3734,OMLA_92509255,83_9251_S,RETURNED_TO_VENDOR,Not my style,"I would not prefer including Culottes into my wardrobe. Doesn't go with my personality, I feel.",2019-01-15 06:59:14,2019-01-15 06:59:14
9560,14825,3734,OMLA_29312935,83_2931_XS,RETURNED_TO_VENDOR,Not my style,Didn't like the ruffles part.,2019-01-15 06:59:00,2019-01-15 06:59:00
9561,14826,3734,MYNT_2500954,15_2500954_S,RETURNED_TO_VENDOR,Too big,Would have preferred a better fit.,2019-01-15 06:58:32,2019-01-15 06:58:32
9562,14838,3721,ANDK_BSKLINE,34_BSKLINE_S,ACCEPTED,Too big,,2019-01-11 14:12:22,2019-01-11 14:12:22
9563,14839,3721,ANDK_SAGBTB,34_SAGBTB_S,ACCEPTED,Not my style,,2019-01-11 14:11:58,2019-01-11 14:11:58
9564,14840,3721,POST_PFW-SS18-860-2,86_PFW-SS18-860-2,RETURNED_TO_VENDOR,Not my style,,2019-01-11 14:11:43,2019-01-11 14:11:43
9565,14841,3721,TAGC_AC17126AB,92_AC17126AB_XS-P,ACCEPTED,Not my style,,2019-01-11 14:09:18,2019-01-11 14:09:18
9566,14842,3721,19_ASCIF-101649,19_ASCIF-101649_XS,ACCEPTED,Not my style,,2019-01-11 14:08:38,2019-01-11 14:08:38
9567,14882,3771,ANDK_BLS753B,34_BLS753B_M,ACCEPTED,Too small,,2019-01-17 12:47:04,2019-01-17 12:47:04
9568,14883,3771,ANDK_ST-01,34_ST-01_L,ACCEPTED,Not work wear,,2019-01-17 12:46:51,2019-01-17 12:46:51
9569,14881,3771,ANDK_BES17678,34_BES17678,ACCEPTED,Too expensive,,2019-01-17 12:46:44,2019-01-17 12:46:44
9570,14879,3771,AMAZ_B01CEG7BZY,98_B01CEG7BZY_L,ACCEPTED,Too expensive,,2019-01-17 12:46:34,2019-01-17 12:46:34
9571,14890,3790,ANDK_SAI_WTP_16519_WHT,34_SAI_WTP_16519_WHT_XL,ACCEPTED,Too expensive,Not my types and I am looking too fat in it,2019-01-11 14:04:04,2019-01-11 14:04:04
9572,14891,3790,INDO_ID18KR247B,89_ID18KR247B-L,ACCEPTED,Hate the fit,I look too big in that,2019-01-11 14:03:52,2019-01-11 14:03:52
9573,14892,3790,INDO_ID18PT248B,89_ID18PT248B-XL,ACCEPTED,Poor fabric,Worst fit,2019-01-11 14:02:54,2019-01-11 14:02:54
9574,14893,3790,OMLA_92569261,83_9260_XL,ACCEPTED,Not worth it,Too big at the hands,2019-01-11 14:02:21,2019-01-11 14:02:21
9575,14889,3790,20DR_MYPD,29_MYPD_M,ACCEPTED,Hate the fit,,2019-01-11 14:01:46,2019-01-11 14:01:46
9576,14828,3738,ANDK_BLS_PID,34_BLS_S,ACCEPTED,Too big,Doesn't look good on me,2019-01-07 12:24:57,2019-01-07 12:24:57
9577,14829,3738,TLLF_SIF-300072,19_SIF-300072-S,ACCEPTED,Similar color,Same colour and style top I already have,2019-01-07 12:24:36,2019-01-07 12:24:36
9578,14830,3738,ANDK_STW36_GRY,34_STW36_GRY_4,ACCEPTED,Hate the fit,,2019-01-07 12:24:26,2019-01-07 12:24:26
9579,14832,3738,AMAZ_VWTF517F010172,98_VWTF517F010172_30,ACCEPTED,Too big,,2019-01-07 12:24:14,2019-01-07 12:24:14
9580,14915,3747,ANDK_1730361,34_1730361_S,ACCEPTED,Not my style,,2019-01-11 13:46:54,2019-01-11 13:46:54
9581,14916,3747,ANDK_ABOFA16AWEWKU12216060,34_ABOFA16AWEWKU12216060M,ACCEPTED,Not work wear,,2019-01-11 13:45:29,2019-01-11 13:45:29
9582,14917,3747,ANDK_JPKTDRSS00000747,34_JPKTDRSS00000747_M,ACCEPTED,Too expensive,,2019-01-11 13:44:58,2019-01-11 13:44:58
9583,14918,3747,OMLA_43174322,83_4319_M,ACCEPTED,Hate the fit,,2019-01-11 13:44:40,2019-01-11 13:44:40
9584,14919,3747,ANDK_B01HGDH6RS,34_B01HGDH6RS_0,ACCEPTED,Similar style,,2019-01-11 13:43:01,2019-01-11 13:43:01
9585,14945,3787,20DR_TP0985,29_TP0M0985_M,ACCEPTED,Not my style,Have something  similar  in my closet ,2019-01-11 14:17:52,2019-01-11 14:17:52
9586,14946,3787,ANDK_1991249,34_1991249_M,ACCEPTED,Not my style,Did not like it,2019-01-11 14:17:39,2019-01-11 14:17:39
9587,14947,3787,ANDK_ACCOM-101619,34_ACCOM-101619-L,ACCEPTED,Not my style,I don't  wear short skrits,2019-01-11 14:17:31,2019-01-11 14:17:31
9588,14948,3787,ANDK_SABBTB,34_SABBTB_M,ACCEPTED,Not my style,Too dull,2019-01-11 14:17:23,2019-01-11 14:17:23
9589,14949,3787,OMLA_55505554,83_5551_S,ACCEPTED,Too small,Liked it but not my size,2019-01-11 14:17:12,2019-01-11 14:17:12
9590,14843,3768,AMAZ_VWTF318M003883,98_VWTF318M003883_30,ACCEPTED,Too small,,2019-01-11 14:18:02,2019-01-11 14:18:02
9591,14844,3768,ANDK_2347379,34_2347379_L,ACCEPTED,Not my style,,2019-01-11 14:17:39,2019-01-11 14:17:39
9592,14845,3768,OMLA_43174322,83_4319_M,ACCEPTED,Too small,,2019-01-11 14:17:08,2019-01-11 14:17:08
9593,14846,3768,TAGC_AB17117AC,92_AB17117AC_XS-R,RETURNED_TO_VENDOR,Not worth it,,2019-01-11 14:16:46,2019-01-11 14:16:46
9594,14847,3768,TLLF_SIF-300057,19_SIF-300057-M,RETURNED_TO_VENDOR,Too small,size issue : both length and the fit,2019-01-11 14:15:51,2019-01-11 14:15:51
9595,14795,3550,ANDK_B01LXD7RKO,34_B01LXD7RKO_L,ACCEPTED,Not my style,,2019-01-16 13:28:30,2019-01-16 13:28:30
9596,14797,3550,IDBX_INDI-419,14_INDI-419_L,ACCEPTED,Similar style,,2019-01-16 13:27:49,2019-01-16 13:27:49
9597,14940,3748,AMAZ_VWDR318F002512,98_VWDR318F002512_S,ACCEPTED,Not my style,,2019-01-17 13:10:45,2019-01-17 13:10:45
9598,14942,3748,ANDK_PID174,34_PID184_SKU1_S,ACCEPTED,Not my style,,2019-01-17 13:10:37,2019-01-17 13:10:37
9599,14943,3748,20DR_TP0985,29_TP0S0985_S,ACCEPTED,Not my style,,2019-01-17 13:10:27,2019-01-17 13:10:27
9600,14849,3733,CUBI_VKQECBXWBS,10003_VKQECBXWBS_S,RETURNED_TO_VENDOR,Not worth it,,2019-01-14 14:20:58,2019-01-14 14:20:58
9601,14850,3733,INDO_ID18KR238A,89_ID18KR238A-S,ACCEPTED,Not my style,,2019-01-14 14:19:28,2019-01-14 14:19:28
9602,14852,3733,OMLA_80258030,83_8026_S,ACCEPTED,Poor finish,,2019-01-14 14:18:54,2019-01-14 14:18:54
9603,14848,3733,20DR_TP0985,29_TP0S0985_S,ACCEPTED,Similar style,,2019-01-14 14:18:40,2019-01-14 14:18:40
9604,14925,3756,ANDK_C08,34_C08NA,ACCEPTED,Not my style,,2019-01-14 13:14:39,2019-01-14 13:14:39
9605,14926,3756,ANDK_VWTS516D12577,34_VWTS516D12577_L,ACCEPTED,Too small,,2019-01-14 13:14:32,2019-01-14 13:14:32
9606,14927,3756,OMLA_24562460,83_2460_XL,ACCEPTED,Not my style,,2019-01-14 13:14:19,2019-01-14 13:14:19
9607,14928,3756,OMLA_40504054,83_4054_XL,ACCEPTED,Not my style,,2019-01-14 13:14:09,2019-01-14 13:14:09
9608,14929,3756,AMAZ_VWSF516L09401,98_VWSF516L09401_XL,ACCEPTED,Not my style,,2019-01-14 13:13:55,2019-01-14 13:13:55
9609,14752,3716,UPTO_ULSS17TP07-45-121,45_ULSS17TP07-45-121-05,ACCEPTED,Too small,i liked it but it is very tight .if i could get a bigger size in same pattern i would love to buy,2019-01-14 13:23:32,2019-01-14 13:23:32
9610,14753,3716,TAGC_AC18190AA,92_AC18190AA_XL-P,RETURNED_TO_VENDOR,Not my style,"i dnt wear such short tops,i am heavy on hips.it looks bad",2019-01-14 13:23:17,2019-01-14 13:23:17
9611,14754,3716,ANDK_CC0000694,34_CC0000694_L,ACCEPTED,Poor fabric,i already have the same one ,2019-01-14 13:23:07,2019-01-14 13:23:07
9612,14756,3716,AIYN_VAN01,96_VAN01_44,ACCEPTED,Too small,i liked it very much but is is very tight .i need one size big..i am heavy on my hips and tummy,2019-01-14 13:23:00,2019-01-14 13:23:00
9613,14755,3716,ANDK_NVY_GREY,34_NVY_GREY,ACCEPTED,Too small,it would gon grey kurta but since the kurta is small i dnt know on what it will go,2019-01-14 13:22:52,2019-01-14 13:22:52
9614,14683,3725,OMLA_92509255,83_9254_XL,RETURNED_TO_VENDOR,Not worth it,,2019-01-14 13:10:00,2019-01-14 13:10:00
9615,14684,3725,ANDK_YLW_PRNT,34_YLW_PRNT_02,ACCEPTED,Too expensive,,2019-01-14 13:09:45,2019-01-14 13:09:45
9616,14682,3725,TAGC_AC17145AA,92_AC17145AA_L-R,RETURNED_TO_VENDOR,Similar style,,2019-01-14 13:09:25,2019-01-14 13:09:25
9617,14685,3725,TAGC_AC18168AA,92_AC18168AA_L_R,ACCEPTED,Too expensive,,2019-01-14 13:09:11,2019-01-14 13:09:11
9618,14681,3725,AMAZ_VWTS517F03066,98_VWTS517F03066_L,ACCEPTED,Too expensive,,2019-01-14 13:09:00,2019-01-14 13:09:00
9619,14762,3726,OMLA_29252929,83_2927_M,RETURNED_TO_VENDOR,Not my style,,2019-01-24 13:22:20,2019-01-24 13:22:20
9620,14763,3726,OCAT_1544853049536,10000_1544853049655,ACCEPTED,Not my style,color did not look good on me,2019-01-24 13:22:06,2019-01-24 13:22:06
9621,14764,3726,20DR_DR0648,29_DR0L0648_L,ACCEPTED,Not my style,,2019-01-24 13:21:09,2019-01-24 13:21:09
9622,14766,3726,20DR_TP0996,29_TP0L0996_L,ACCEPTED,Similar style,,2019-01-24 13:20:53,2019-01-24 13:20:53
9623,14950,3759,ANDK_SPGPC,34_SPGPC_0,ACCEPTED,Too short,,2019-01-14 13:59:05,2019-01-14 13:59:05
9624,14951,3759,OCAT_1545895783301,10000_1545895783310,RETURNED_TO_VENDOR,Too small,Size is not fitting me but loved the print and style of the dress,2019-01-14 13:58:55,2019-01-14 13:58:55
9625,14952,3759,OMLA_24502454,83_2452_M,ACCEPTED,Too small,Size is medium which is not fitting me,2019-01-14 13:58:42,2019-01-14 13:58:42
9626,14953,3759,POST_PFW-AW18-937-1,86_PFW-AW18-937-1-XL,RETURNED_TO_VENDOR,Not my style,,2019-01-14 13:58:33,2019-01-14 13:58:33
9627,14954,3759,UPTO_ULSS17TP07-04-087,45_ULSS17TP07-04-087-03,ACCEPTED,Too small,Size not fitting me,2019-01-14 13:58:10,2019-01-14 13:58:10
9628,14898,3728,OMLA_91129117,83_9114_M,ACCEPTED,Not my style,,2019-01-16 13:34:24,2019-01-16 13:34:24
9629,14895,3728,ANDK_STW99_NVY,34_STW99_NVY_6R,ACCEPTED,Too long,,2019-01-16 13:33:53,2019-01-16 13:33:53
9630,14894,3728,ANDK_GUBS,34_GUBS_L,ACCEPTED,Too short,,2019-01-16 13:33:42,2019-01-16 13:33:42
9631,14884,3736,ANDK_39973020,34_BLE1146RG7,ACCEPTED,Similar style,"I have been wearing small, geometrical shape earrings all my life.. want some change, especially how to and what to wear on my arms, and scarves etc",2019-01-14 13:33:53,2019-01-14 13:33:53
9632,14885,3736,ANDK_SAMST93SN,34_SAMST93SN_XL,ACCEPTED,Too big,"Its like a tent!! :-D i have clicked pics trying everything, hope to hear from you so i can share the pics and laugh together!! Though i loved the concept, the inner top was too cute, and fabric of overcoat is great, didnt like the color nor liked the fit. ",2019-01-14 13:33:45,2019-01-14 13:33:45
9633,14886,3736,INDO_ID18KR236A,89_ID18KR236A-2XL,ACCEPTED,Too big,"Horizontal stripes! Never in my dreams would i have tried this one, but look at my pics, its too big for my curvy body. I dont mind showing off curves while they are still there, even if they are too big :--p i loved the style  but size was an issue.. ",2019-01-14 13:33:33,2019-01-14 13:33:33
9634,14887,3736,OMLA_420907712550,83_4408_L,ACCEPTED,Poor finish,"What are those two flimsy threads on the sides for holding the belt? and those bands on my sunny deol arms? Lady lets talk and have a laugh together!!!! :-D i liked the idea of an LBD (never owned one) but i didnt like the fit. Its too tight on top . (look at my arms!) and then i would love to have some detail in other color. I look too plain with it. You mentioned some olive floral top, are you referring to the printed part of kurti top? it was too big to go with this dress. When i wear a dress i wear something fitted and sexy ;-) i have allen solly, Wills and M & S dresses in my wardrobe. got the drift?",2019-01-14 13:33:03,2019-01-14 13:33:03
9635,14888,3736,OMLA_29252929,83_2928_L,ACCEPTED,Poor fabric,"I loved the details of button on the back..!! Do you think i can wear it with my arm size though? if i had been to the  store i wouldnt have picked this one only because the sleeves are short. Do you think i carry it well? then give me some more styles in this one. The length is what i like to wear, and fabric is okayish, though i have been used to wearing more structured fabrics.. but i would have given this one a try, then why am i returning it? because i would like to have a better design, the ruffles are put very miserly, they could have been more lush, you know...and they gather around my neck in a weird way..",2019-01-14 13:32:32,2019-01-14 13:32:32
9636,14810,3705,TLLF_ACCOM-300752,19_ACCOM-300752-XL,RETURNED_TO_VENDOR,Too big,A little too big and boxy. Fabric also very thick.,2019-01-14 13:18:29,2019-01-14 13:18:28
9637,14811,3705,MYNT_1988016,15_1988016_XL,ACCEPTED,Not my style,Doesn't accentuate where my torso is the narrowest so onlookers like a giant blob in it. Loved the colour bad fabric though.,2019-01-14 13:18:21,2019-01-14 13:18:21
9638,14813,3705,OMLA_420907712550,83_4408_L,RETURNED_TO_VENDOR,Too small,"Way too small, could get it over my arms or shoulders. That aside the fabric (2 layers) are thick and not breathable.",2019-01-14 13:18:08,2019-01-14 13:18:08
9639,14909,3705,IHAW_SBCR_001,99_SBCR_001_0,ACCEPTED,Not my style,,2019-01-14 13:17:57,2019-01-14 13:17:57
9640,14585,3666,MYNT_4376490,15_4376490L,RETURNED_TO_VENDOR,Not my style,,2019-01-08 08:03:23,2019-01-08 08:03:23
9641,14587,3666,TAGC_AC17122AA,92_AC17122AA_M-R,RETURNED_TO_VENDOR,Not my style,,2019-01-08 08:03:08,2019-01-08 08:03:08
9642,14588,3666,MYNT_2504862,15_2504862L,RETURNED_TO_VENDOR,Not my style,,2019-01-08 08:02:55,2019-01-08 08:02:55
9643,14786,3683,MRKI_MRK-018-PSK-03,100_MRK-018-PSK-03_L,RETURNED_TO_VENDOR,Not my style,"the yellow is odd , color is great",2019-01-17 12:53:32,2019-01-17 12:53:32
9644,14787,3683,OMLA_92509255,83_9255_XXL,RETURNED_TO_VENDOR,Not my style,look fat in culots,2019-01-17 12:53:19,2019-01-17 12:53:19
9645,14788,3683,SUIT_SN12,10004_SN12_XL,RETURNED_TO_VENDOR,Not my style,the gold coins didnt look nice,2019-01-17 12:53:05,2019-01-17 12:53:05
9646,14789,3683,TAGC_AB17117AB,92_AB17117AB_XL_R,RETURNED_TO_VENDOR,Too short,,2019-01-17 12:52:54,2019-01-17 12:52:54
9647,14985,3749,ANDK_1425173,34_1425173_L,ACCEPTED,Too small,,2019-01-16 13:46:16,2019-01-16 13:46:16
9648,14986,3749,ANDK_9AW16-1070093SL_BL,34_9AW16-1070093SL_BL_14,ACCEPTED,Too small,,2019-01-16 13:46:08,2019-01-16 13:46:08
9649,14987,3749,ANDK_BLE0006R6,34_BLE0006R6,ACCEPTED,Damaged,,2019-01-16 13:45:50,2019-01-16 13:45:50
9650,14988,3749,TLLF_HK-300909,19_SHK-300909-XXL,RETURNED_TO_VENDOR,Too short,,2019-01-16 13:45:39,2019-01-16 13:45:39
9651,14989,3749,ANDK_SNITEM3,34_SNITEM3_XL,ACCEPTED,Too small,,2019-01-16 13:45:28,2019-01-16 13:45:28
9652,14725,3740,TLLF_HK-300937,19_SHK-300937-M,ACCEPTED,Too short,,2019-02-07 11:25:22,2019-02-07 11:25:22
9653,14724,3740,TAGC_AC17137AA,92_AC17137AA_M-P,ACCEPTED,Similar style,,2019-02-07 11:24:10,2019-02-07 11:24:10
9654,14564,3680,TLLF_ACCOM-3010080,19_ACCOM-3010080-L,ACCEPTED,Not my style,,2019-01-16 13:41:10,2019-01-16 13:41:10
9655,14565,3680,ANDK_BNS06441,34_BNS06441_0,ACCEPTED,Not my style,,2019-01-16 13:40:57,2019-01-16 13:40:57
9656,14566,3680,MYNT_4376490,15_4376490L,ACCEPTED,Not my style,,2019-01-16 13:40:40,2019-01-16 13:40:40
9657,14567,3680,TAGC_AC17145AA,92_AC17145AA_L-R,ACCEPTED,Not my style,,2019-01-16 13:40:28,2019-01-16 13:40:28
9658,14568,3680,MYNT_TPBS03UB0397-BE,15_TPBS03UB0397-BEL,ACCEPTED,Not my style,,2019-01-16 13:40:14,2019-01-16 13:40:14
9659,14873,3838,ANDK_129128,34_129128_M,ACCEPTED,Too expensive,,2019-01-18 13:06:50,2019-01-18 13:06:50
9660,14874,3838,ANDK_ABOFA16AWWWDR1142301,34_ABOFA16AWWWDR1142301_S,ACCEPTED,Too big,Quite loose in fit,2019-01-18 13:06:53,2019-01-18 13:06:53
9661,14878,3838,TLLF_SIF-300072,19_SIF-300072-XS,ACCEPTED,Not my style,Didn't like it,2019-01-18 13:07:04,2019-01-18 13:07:04
9662,14876,3838,ANDK_GS,34_GS_14,ACCEPTED,Similar style,Already have an exact same one,2019-01-18 13:07:01,2019-01-18 13:07:01
9663,14775,3730,MRKI_MRK-018-KWC-01,100_MRK-018-KWC-01_XL,RETURNED_TO_VENDOR,Poor finish,Very low quality ,2019-01-14 13:37:18,2019-01-14 13:37:18
9664,14777,3730,AMAZ_B00K4D5R6K,98_B00K4D5R6K_0,ACCEPTED,Too long,Too heavy ,2019-01-14 13:37:10,2019-01-14 13:37:10
9665,14776,3730,IDBX_INDI-302,14_INDI-302_XXL,RETURNED_TO_VENDOR,Too small,,2019-01-14 13:36:50,2019-01-14 13:36:50
9666,14920,3686,20DR_MYPD,29_MYPD_S,ACCEPTED,Hate the fit,,2019-01-18 12:57:24,2019-01-18 12:57:24
9667,14922,3686,ANDK_MLPBTT,34_MLPBTT_S,ACCEPTED,Hate the fit,,2019-01-18 12:58:34,2019-01-18 12:58:34
9668,14923,3686,IHAW_ERMR04_1_2,99_ERMR04_1_2_0,ACCEPTED,Not my style,,2019-01-18 12:56:17,2019-01-18 12:56:17
9669,14924,3686,ANDK_1814806,34_1814806_S,ACCEPTED,Too big,,2019-01-18 12:58:07,2019-01-18 12:58:07
9670,14996,3807,ANDK_S18ER488,34_S18ER488_13,ACCEPTED,Not my style,,2019-01-17 13:01:44,2019-01-17 13:01:44
9671,14997,3807,ANDK_VWB330,34_VWB330_S,ACCEPTED,Similar style,,2019-01-17 13:01:37,2019-01-17 13:01:37
9672,14998,3807,ANDK_VWDR318M002120,34_VWDR318M002120_M,ACCEPTED,Similar style,,2019-01-17 13:01:29,2019-01-17 13:01:29
9673,14999,3807,INDO_ID17KR204A,89_ID17KR204A-M,ACCEPTED,Not my style,,2019-01-17 13:01:15,2019-01-17 13:01:15
9674,15000,3807,MRKI_MRK-018-PLK-02,100_MRK-018-PLK-02_M,ACCEPTED,Not my style,,2019-01-17 13:00:34,2019-01-17 13:00:34
9675,15028,3794,ANDK_ABOFA16AWWWDR1142401,34_ABOFA16AWWWDR11424010S_S,ACCEPTED,Similar style,,2019-01-18 12:31:16,2019-01-18 12:31:16
9676,15029,3794,OMLA_91359140,83_9136_S,ACCEPTED,Too expensive,,2019-01-18 12:31:22,2019-01-18 12:31:22
9677,15026,3794,20DR_GWTFWT,29_GWTFWT_S,ACCEPTED,Similar style,,2019-01-18 12:31:27,2019-01-18 12:31:27
9678,15027,3794,ANDK_2300894,34_2300894_01,ACCEPTED,Not my style,,2019-01-18 12:31:33,2019-01-18 12:31:33
9679,15030,3794,TAGC_AC18167AA,92_AC18167AA_S-P,ACCEPTED,Too short,,2019-01-18 12:31:40,2019-01-18 12:31:40
9680,14911,3791,ANDK_PWTF0062010,34_PWTF00620_10,ACCEPTED,Hate the fit,not comfy,2019-01-17 13:05:59,2019-01-17 13:05:59
9681,14912,3791,IDBX_INDI-413,14_INDI-413_M,RETURNED_TO_VENDOR,Similar color,"The kalamkari kurta's print matches with one of my earlier kutta, hence I want to return the same.",2019-01-17 13:05:36,2019-01-17 13:05:36
9682,14910,3791,ANDK_BES17407,34_BES17407_09,ACCEPTED,Not my style," The earring isn't that impressive, hence I want to return the same.",2019-01-17 13:05:22,2019-01-17 13:05:22
9683,14913,3791,RUNW_RTOP014-A,10007_RTOP014-A_M,RETURNED_TO_VENDOR,Too short,,2019-01-17 13:05:14,2019-01-17 13:05:14
9684,14914,3791,AMAZ_VWTF316F01300,98_VWTF316F01300_32,ACCEPTED,Hate the fit,,2019-01-17 13:05:05,2019-01-17 13:05:05
9685,14965,3876,20DR_TP0996,29_TP0L0996_L,ACCEPTED,Hate the fit,Sleeves are longer than my hands. Love the colour,2019-01-15 12:32:40,2019-01-15 12:32:40
9686,14966,3876,ANDK_C11,34_C11NA,ACCEPTED,Too big,Would like to experiment wearing this later,2019-01-15 12:32:27,2019-01-15 12:32:27
9687,14970,3712,AMAZ_VWDR318F002512,98_VWDR318F002512_M,ACCEPTED,Damaged,Buckle chrome finish is peeling,2019-01-18 12:24:21,2019-01-18 12:24:21
9688,14971,3712,AMAZ_VWSF314S08984,98_VWSF314S08984_M,ACCEPTED,Too small,I don't like the colour. And it does not fit me. ,2019-01-18 12:24:54,2019-01-18 12:24:54
9689,14972,3712,IDBX_INDI-419,14_INDI-419_M,RETURNED_TO_VENDOR,Not worth it,,2019-01-18 12:25:49,2019-01-18 12:25:49
9690,14973,3712,OMLA_61006105,83_6102_M,RETURNED_TO_VENDOR,Poor fabric,It's causing static ,2019-01-18 12:27:04,2019-01-18 12:27:04
9691,14974,3712,ANDK_440764025003,34_440764025003_M,ACCEPTED,Hate the fit,,2019-01-18 12:26:29,2019-01-18 12:26:29
9692,14980,3764,AMAZ_B0759N22GQ,98_B0759N22GQ_L,ACCEPTED,Too expensive,It seems to be too expensive at the price of 1500,2019-01-18 13:11:28,2019-01-18 13:11:28
9693,14981,3764,ANDK_PID27,34_33_40,ACCEPTED,Not my style,The product in the sheet and the labels on the products are not matching at ol,2019-01-18 13:11:32,2019-01-18 13:11:32
9694,14982,3764,POST_PFW-AW16-400-1,86_PFW-AW16-400-1_L,ACCEPTED,Not worth it,Does not look good on me,2019-01-18 13:14:15,2019-01-18 13:14:15
9695,14983,3764,UPTO_ULSS17TP07-08-121,45_ULSS17TP07-08-121-04,ACCEPTED,Not my style,I can not relate the price n product the names mentioned in the list and their price does not match the kabels on the shipped clothing,2019-01-18 13:14:19,2019-01-18 13:14:19
